LocID,Location,loc_type_fin,Pop_Mid2020,Density_Mid2020,CDR_Yr_Last,days_2021,CCDR_2021,CCMR_2021,ISCDR_2021,days_l12m,CCDR_l12m,CCMR_l12m,ISCDR_l12m,CDR_l12m,e0_l12m_M,e0_l12m_F,e0_l12m_B,e0_Diff_M,e0_Diff_F,e0_Diff_B
MLT,Malta,Cntry/Terr,441.539,1379.809,8.24,90,1.570642684,0.794462594,1.315643537,365,0.883274184,0.446777811,0.739871636,9.726874756,79.77941782,83.46540235,81.57745906,-1.094438746,-0.90256077,-1.000839734
ARE,United Arab Emirates,Cntry/Terr,9890.4,118.306,1.453,90,0.337470903,0.962628004,1.594128309,365,0.150246704,0.428575274,0.709727925,1.850076955,76.59527512,78.86458115,77.70225367,-0.82652394,-0.576622048,-0.704620578
TUR,Turkey,Cntry/Terr,84339.067,109.584,5.398,90,0.505098729,0.567412577,0.939644855,365,0.369591473,0.415187839,0.687558107,6.023208152,74.20544315,80.05688975,77.05980735,-0.718107899,-0.657426927,-0.688507425
US53,Washington,U.S.A.,7627.572498,44.23181191,7.7,90,0.944293439,0.6055093,1.002733676,365,0.646994834,0.41487251,0.687035916,8.585342958,76.97390269,81.65036045,79.2551016,-0.955079959,-0.812867039,-0.885707803
MX07,Chiapas,Mexico,5412.678969,73.8003337,4.528434843,90,0.209795475,0.316036536,0.523361866,365,0.273616819,0.4121772,0.682572438,5.794769673,70.88230452,76.45284465,73.59964116,-0.733952484,-0.594903355,-0.66612364
SUR,Suriname,Cntry/Terr,586.634,3.76,7.321,90,0.380229505,0.508189086,0.84156975,365,0.301721346,0.403260381,0.667806033,7.83695405,68.09075731,74.73424519,71.33148311,-0.493471067,-0.463882846,-0.479037788
GUY,Guyana,Cntry/Terr,786.559,3.996,7.422,90,0.345456885,0.475994239,0.788254536,365,0.291141542,0.401154826,0.664319198,7.886328097,66.30686086,72.64718751,69.39970313,-0.674701514,-0.559980238,-0.618739916
IT19,Sicilia,Italy,5005.164692,193.9039583,10.4,90,1.778551754,0.782363223,1.295606773,365,0.904265949,0.397775561,0.658723079,11.72196834,77.71629585,83.72240996,80.64610761,-0.931218378,-0.800413509,-0.867411125
DEU,Germany,Cntry/Terr,83783.945,240.372,11.158,90,2.061952986,0.888243288,1.470945957,365,0.903001166,0.388992732,0.644178564,12.52437031,78.23971862,83.08523535,80.60338532,-0.89586561,-0.759632378,-0.829410375
SAU,Saudi Arabia,Cntry/Terr,34813.867,16.195,3.47,90,0.051256715,0.104211778,0.172576472,365,0.191102011,0.388536029,0.643422257,3.878378404,73.51213754,76.51481122,74.9768564,-0.576180561,-0.418454701,-0.499241118
WWW,World,Global,7794798.729,59.917,7.546,90,0.517054802,0.554784155,0.918731975,365,0.356178279,0.382168515,0.632877546,8.094282686,69.75925619,74.63258764,72.13649104,-0.600664511,-0.52492885,-0.563720286
DOM,Dominican Republic,Cntry/Terr,10847.904,224.501,6.127,90,0.337592098,0.414577049,0.686546628,365,0.301071986,0.369728843,0.612277237,6.653157314,70.42236886,76.84169072,73.55374538,-0.724452807,-0.664690485,-0.695300454
ES04,Balears (Illes),Spain,1137.723314,227.9093177,6.7,90,1.097904118,0.619378867,1.025701913,365,0.644269122,0.36346223,0.601899619,8.12421994,80.30344467,85.3278536,82.75437585,-0.931998887,-0.83090265,-0.88268365
SLV,El Salvador,Cntry/Terr,6486.201,313.041,7.024,90,0.424550861,0.490705047,0.812615885,365,0.309271945,0.357463188,0.591965105,7.503878851,68.13028144,77.48615294,72.69412119,-0.553936116,-0.517907004,-0.53636094
PRI,Puerto Rico,Cntry/Terr,2860.84,322.53,9.346,90,0.864742135,0.414148967,0.685837717,365,0.735797878,0.35239399,0.583570427,11.08329024,75.92556688,82.83649803,79.2967528,-0.811155811,-0.777909954,-0.79493832
US02,Alaska,U.S.A.,745.4689664,0.504626932,5.96,90,0.582109335,0.487893888,0.807960558,365,0.415845614,0.348540251,0.577188569,7.151164533,75.48429626,80.53815269,77.94959208,-0.776081947,-0.743276127,-0.760079108
EST,Estonia,Cntry/Terr,1326.539,31.294,11.619,90,2.039182833,1.011804727,1.675565796,365,0.672426517,0.333645575,0.552522734,12.89103727,73.89296321,82.17797271,77.93443126,-0.577903123,-0.598823216,-0.588108046
CAN,Canada,Cntry/Terr,37742.157,4.15,7.712,90,0.780117928,0.42779988,0.70844386,365,0.604178505,0.331318487,0.548669037,8.638308533,79.79793981,83.76063263,81.7309607,-0.848425575,-0.72927496,-0.790303324
ZWE,Zimbabwe,Cntry/Terr,14862.927,38.42,8.074,90,0.31570348,1.021860114,1.692217687,365,0.102200596,0.330800005,0.547810421,7.911720831,59.52605066,62.74500762,61.09627356,-0.241939758,-0.190032887,-0.216619333
ES06,Cantabria,Spain,579.7329059,108.9518711,10.33,90,1.042338242,0.405980406,0.672310441,365,0.845216815,0.329203565,0.54516669,12.03340351,79.97719537,85.97156482,82.90127803,-0.812320491,-0.822059643,-0.817071297
MAR,Morocco,Cntry/Terr,36910.558,82.703,5.059,90,0.156572184,0.211678309,0.350542871,365,0.237791041,0.321482425,0.532380351,5.434617224,75.10316861,77.73177244,76.38541438,-0.512297533,-0.362293616,-0.439124891
US41,Oregon,U.S.A.,4244.225318,17.0693214,8.84,90,0.863814229,0.494924579,0.819603501,365,0.556756492,0.318995061,0.528261233,9.801260122,76.55984268,81.25895979,78.85209493,-0.71181162,-0.600181126,-0.657357721
GRC,Greece,Cntry/Terr,10423.056,80.862,10.812,90,1.236931962,0.505232037,0.836672827,365,0.764459099,0.312247755,0.51708758,12.22925054,79.18313155,84.14000101,81.60111665,-0.804502846,-0.63343456,-0.721054901
ATG,Antigua and Barbuda,Cntry/Terr,97.928,222.564,6.344,90,0.952513865,0.996967447,1.650995009,365,0.285924353,0.29926837,0.495593499,6.885816453,75.38708789,77.87903493,76.60267181,-0.577381564,-0.365132944,-0.473845652
IT17,Basilicata,Italy,564.2859478,56.07689301,11.1,90,1.329605638,0.513937612,0.851089406,365,0.769113606,0.297288458,0.492314731,12.40692356,78.01878012,84.89256809,81.37184742,-0.734935951,-0.666478376,-0.701542012
IT20,Sardegna,Italy,1643.577444,68.23987434,9.9,90,1.199213342,0.472247542,0.782049942,365,0.731331526,0.287996725,0.476927464,11.33509114,79.34897238,85.366335,82.28427122,-0.765941294,-0.694925303,-0.731299347
MRT,Mauritania,Cntry/Terr,4649.66,4.511,7.268,90,0.088967079,0.260459078,0.431324653,365,0.096566201,0.282706187,0.468166243,7.174665241,63.15908509,66.50906828,64.79322323,-0.27881125,-0.19723296,-0.239016962
ES12,Galicia,Spain,2697.559136,91.21079075,11.57,90,1.4192254,0.47932274,0.793766591,365,0.811845038,0.274188855,0.454061397,13.81757123,79.88860783,85.81765491,82.78082592,-0.703686285,-0.665989604,-0.68529766
ZMB,Zambia,Cntry/Terr,18383.956,24.73,6.576,90,0.179570829,0.752025561,1.24536709,365,0.065383098,0.273818199,0.453447584,6.394678166,60.73517939,66.76779095,63.67791674,-0.222804184,-0.194421012,-0.208958734
QAT,Qatar,Cntry/Terr,2881.06,248.153,1.191,90,0.06193708,0.164736236,0.272806002,365,0.099616114,0.264952489,0.438765817,1.470608678,78.66903739,81.57206315,80.08514752,-0.65858153,-0.566850872,-0.613834868
GNQ,Equatorial Guinea,Cntry/Terr,1402.985,50.017,9.434,90,0.046250593,0.167623158,0.277586794,365,0.072702132,0.263489827,0.436343625,8.965649231,57.81015491,60.10854369,58.93132017,-0.199862895,-0.130385051,-0.165971264
US23,Maine,U.S.A.,1355.887065,16.96150026,10.99,90,1.169509071,0.557035807,0.922460748,365,0.540605496,0.257489767,0.426407424,12.31132825,75.52129081,80.68560551,78.04046871,-0.53828437,-0.449875046,-0.49515787
CHI,Channel Islands,Cntry/Terr,173.859,915.047,7.808,90,0.65314741,0.349061801,0.578052265,365,0.477398352,0.25513617,0.422509826,8.542206814,80.67262453,84.44124714,82.51097702,-0.65785118,-0.580887486,-0.620307915
GMB,Gambia,Cntry/Terr,2416.664,238.801,7.994,90,0.068804674,0.255342012,0.422850705,365,0.067862144,0.251844176,0.417058229,7.644744185,60.77320708,63.6909662,62.19650421,-0.20502049,-0.139058708,-0.172844011
MDV,Maldives,Cntry/Terr,540.542,1801.807,2.839,90,0.135049635,0.27751505,0.459569631,365,0.12209967,0.250904018,0.415501311,2.84747362,77.27545784,80.56148339,78.87839713,-0.509260335,-0.396166439,-0.454092581
IDN,Indonesia,Cntry/Terr,273523.621,150.987,6.447,90,0.276020849,0.427288133,0.707596399,365,0.148499058,0.229880769,0.380686454,6.826179663,69.41738078,73.90372885,71.60584325,-0.284117788,-0.228603962,-0.257037873
AFG,Afghanistan,Cntry/Terr,38928.341,59.627,6.517,90,0.029691307,0.10520286,0.174217722,365,0.063501293,0.224999109,0.372602343,6.31830304,63.43380725,66.53711388,64.94761536,-0.217109925,-0.153228379,-0.185948195
KAZ,Kazakhstan,Cntry/Terr,18776.707,6.955,7.129,90,0.100866699,0.131745836,0.21817334,365,0.171808614,0.224405773,0.371619768,7.449618843,68.92337576,77.37992025,73.04851941,-0.261808475,-0.279105913,-0.270246249
EGY,Egypt,Cntry/Terr,102334.403,102.802,5.833,90,0.171401574,0.324700362,0.537709309,365,0.116383148,0.220474348,0.365109262,5.889898606,69.61442849,74.3022427,71.90116713,-0.257686901,-0.208157727,-0.233526328
PHL,Philippines,Cntry/Terr,109581.085,367.512,5.831,90,0.146077015,0.262872645,0.43532156,365,0.119573556,0.21517839,0.356339065,6.170071067,67.12795676,75.33063236,71.12926193,-0.250003388,-0.283076635,-0.266136679
MWI,Malawi,Cntry/Terr,19129.955,202.906,6.772,90,0.196524247,0.72057437,1.193283384,365,0.058337827,0.21390105,0.354223768,6.456839231,61.18033173,67.50342095,64.2647655,-0.173881103,-0.15101262,-0.162725745
GLP,Guadeloupe,Cntry/Terr,400.127,245.778,8.189,90,0.182442075,0.091430247,0.151410041,365,0.419866692,0.210414816,0.348450506,9.22816958,78.08060582,85.01918343,81.46527783,-0.558797801,-0.567038678,-0.562817741
DNK,Denmark,Cntry/Terr,5792.203,136.512,9.717,90,0.784195965,0.406632547,0.673390398,365,0.401919615,0.208409127,0.345129051,10.36453351,78.64102943,82.57099868,80.5580876,-0.465970501,-0.394698206,-0.431203528
JAM,Jamaica,Cntry/Terr,2961.161,273.422,7.562,90,0.390331135,0.405556612,0.671608632,365,0.197895353,0.205614571,0.340501218,7.825355883,72.60165729,76.03748001,74.27766837,-0.36354477,-0.229674148,-0.298242028
SEN,Senegal,Cntry/Terr,16743.93,86.968,5.806,90,0.154772506,0.496355877,0.821973755,365,0.062649569,0.200917351,0.332722543,5.610097164,65.76992558,70.00154865,67.83413196,-0.203442165,-0.146910569,-0.175865777
NPL,Nepal,Cntry/Terr,29136.808,203.256,6.39,90,0.163409191,0.294940697,0.488426799,365,0.103992174,0.187697669,0.310830524,6.475390593,69.24340995,72.30300782,70.73589672,-0.227454808,-0.161853133,-0.195453991
IND,India,Cntry/Terr,1380004.385,464.149,7.237,90,0.040349711,0.061332794,0.101568147,365,0.117702525,0.178911435,0.296280372,7.558230188,68.39848251,70.99722836,69.66616341,-0.233508497,-0.162204123,-0.198725875
US50,Vermont,U.S.A.,634.3248119,26.47896592,9.63,90,0.569021482,0.296028996,0.490229041,365,0.334213633,0.173872041,0.28793505,10.4793457,76.45833702,81.54685454,78.94054069,-0.382902323,-0.324978529,-0.354646814
URY,Uruguay,Cntry/Terr,3473.727,19.848,9.465,90,0.901305396,0.556475479,0.921532835,365,0.27405723,0.169205831,0.280207727,9.929567756,74.0081481,81.22463918,77.52838765,-0.299774203,-0.362598466,-0.330420185
IT18,Calabria,Italy,1949.986623,128.1470989,10.1,90,0.713366717,0.300508569,0.49764729,365,0.39948992,0.168286719,0.278685662,11.1542138,78.6889468,84.84735202,81.69304691,-0.426966011,-0.369524301,-0.398945665
ES05,Canarias,Spain,2136.112961,286.8420788,7.05,90,0.487931957,0.275918507,0.456925729,365,0.286969843,0.16227732,0.268733996,8.249354962,79.69289138,84.83411898,82.20080728,-0.406388721,-0.358838076,-0.383193284
US15,Hawaii,U.S.A.,1439.609391,86.53318852,7.98,90,0.490179261,0.248015949,0.410718619,365,0.320225752,0.16202459,0.26831547,8.737999759,78.54295744,84.84248469,81.61589756,-0.472543393,-0.482444138,-0.477373025
BLR,Belarus,Cntry/Terr,9449.321,46.569,12.554,90,0.348931597,0.234177613,0.387802101,365,0.236736587,0.158880449,0.263108719,12.89940094,69.54210269,79.39864382,74.35017153,-0.181241633,-0.217176658,-0.198770913
CYP,Cyprus,Cntry/Terr,1207.361,130.667,6.991,90,0.460186399,0.327437165,0.542241501,365,0.205406668,0.146153335,0.242032403,7.631429049,78.78559129,82.88326159,80.78445485,-0.30444423,-0.259955137,-0.282742233
KEN,Kenya,Cntry/Terr,53771.3,94.478,5.518,90,0.035976441,0.127647283,0.211386066,365,0.039909766,0.141603034,0.234497027,5.50807003,64.28560123,69.07058534,66.61973982,-0.140497049,-0.110912666,-0.126065642
VIR,United States Virgin Islands,Cntry/Terr,104.423,298.351,8.469,90,0.116513284,0.065653428,0.10872319,365,0.248987292,0.140300475,0.232339968,9.561993827,77.85787964,82.93300156,80.33354887,-0.28439412,-0.276208735,-0.28040125
PAK,Pakistan,Cntry/Terr,220892.331,286.546,6.983,90,0.078176347,0.168020243,0.278244374,365,0.065226348,0.140187502,0.232152882,7.001482382,66.26278186,68.33884706,67.27549659,-0.173601754,-0.105949405,-0.140600608
DJI,Djibouti,Cntry/Terr,988.002,42.623,7.078,90,0.03283844,0.065237976,0.108035195,365,0.069837915,0.138742408,0.229759782,7.182795342,65.04333484,69.32746947,67.13315661,-0.161683759,-0.116959708,-0.139867149
SYR,Syrian Arab Republic,Cntry/Terr,17500.657,95.304,5.522,90,0.125833371,0.242473176,0.401539693,365,0.071540171,0.137853515,0.22828776,5.098975525,69.15953543,78.20855312,73.5736904,-0.18322957,-0.169712264,-0.176635762
GAB,Gabon,Cntry/Terr,2225.728,8.638,6.909,90,0.091106271,0.237952331,0.394053098,365,0.050769905,0.132601381,0.219590137,6.805873257,64.33614087,68.63884443,66.43502066,-0.130341177,-0.096751825,-0.113956127
SDN,Sudan,Cntry/Terr,43849.269,24.843,7.243,90,0.052995942,0.139578903,0.231145032,365,0.046500205,0.122470652,0.202813478,7.162335351,63.51752414,67.31618109,65.37052753,-0.138745448,-0.097254609,-0.118506014
CUW,Curacao,Cntry/Terr,164.1,369.595,8.766,90,0.469564629,0.280008376,0.463698622,365,0.195003047,0.116283219,0.192566984,9.522299816,75.68765575,81.52096221,78.53317109,-0.255912086,-0.226987254,-0.241802412
SOM,Somalia,Cntry/Terr,15893.219,25.334,10.935,90,0.099773509,0.340902456,0.564540252,365,0.032781276,0.112005859,0.185483603,10.58393885,55.8575674,59.31577548,57.54449817,-0.091744574,-0.064068214,-0.07824391
GNB,Guinea-Bissau,Cntry/Terr,1967.998,69.986,9.718,90,0.03297203,0.116892871,0.193576578,365,0.030995966,0.109887305,0.181975242,9.38772355,56.47532322,60.46078575,58.41945128,-0.07251512,-0.053166457,-0.063076748
DZA,Algeria,Cntry/Terr,43851.043,18.411,4.719,90,0.030797443,0.043444388,0.071944643,365,0.069644866,0.098244472,0.162694513,4.931805936,75.63432445,78.16121828,76.86695559,-0.207850517,-0.137945744,-0.173750628
MMR,Myanmar,Cntry/Terr,54409.794,83.286,8.19,90,0.039057511,0.064756391,0.107237682,365,0.058904836,0.097662768,0.161731201,8.481407075,64.06321045,70.19753685,67.05556479,-0.093781461,-0.076447323,-0.085325784
YEM,Yemen,Cntry/Terr,29825.968,56.492,6.006,90,0.036984922,0.119977597,0.198684937,365,0.029571547,0.095928905,0.158859894,6.009879319,64.44720929,67.87561204,66.11960088,-0.094703788,-0.069264815,-0.082294533
CMR,Cameroon,Cntry/Terr,26545.864,56.157,9.355,90,0.04170769,0.145379005,0.240750099,365,0.026934516,0.09388468,0.155474624,8.981187731,58.18317255,60.78378582,59.45176439,-0.070839614,-0.046973285,-0.059197502
TTO,Trinidad and Tobago,Cntry/Terr,1399.491,272.805,8.316,90,0.043468185,0.039875484,0.066034479,365,0.099321825,0.09111275,0.150884261,8.896711848,70.82004097,76.21792642,73.45315582,-0.144179687,-0.117652824,-0.131239754
BGD,Bangladesh,Cntry/Terr,164689.383,1265.187,5.548,90,0.035337568,0.057627754,0.095432538,365,0.054575467,0.089000511,0.147386356,5.685129949,70.99679735,74.72656404,72.81619573,-0.135475389,-0.116104134,-0.126025996
REU,Reunion,Cntry/Terr,895.308,358.123,6.21,90,0.271787288,0.210717489,0.348951737,365,0.113927274,0.088328153,0.14627292,6.499535297,77.40702271,83.60604195,80.43093454,-0.223005784,-0.204896001,-0.214171743
MOZ,Mozambique,Cntry/Terr,31255.435,39.746,8.622,90,0.078242392,0.277709077,0.459890943,365,0.024603721,0.087327041,0.144615062,8.180463629,57.95635844,63.8344679,60.82372891,-0.06170989,-0.053272384,-0.057594033
BRB,Barbados,Cntry/Terr,287.371,668.305,8.98,90,0.493941436,0.281748984,0.466581098,365,0.146152535,0.083366823,0.138056873,9.354588417,77.75292388,80.44236145,79.06484465,-0.225617514,-0.156317049,-0.191812409
COG,Congo,Cntry/Terr,5518.092,16.158,6.754,90,0.019843816,0.064759976,0.107243619,365,0.024464978,0.079841066,0.13221816,6.688723695,63.11039736,66.10028799,64.56888059,-0.072136056,-0.050077905,-0.061375982
MLI,Mali,Cntry/Terr,20250.834,16.596,9.821,90,0.023030602,0.089914663,0.148900208,365,0.018962182,0.074030989,0.122596574,9.241585381,58.75155345,60.38066986,59.54624438,-0.062029017,-0.036802663,-0.049723479
RWA,Rwanda,Cntry/Terr,12952.209,525.019,5.317,90,0.067007017,0.200212633,0.331555518,365,0.023625314,0.070590909,0.116899743,5.268871032,66.92546573,71.26903832,69.04428163,-0.080035377,-0.061051165,-0.070774786
VEN,Venezuela (Bolivarian Republic of),Cntry/Terr,28435.943,32.238,6.953,90,0.080010241,0.09861066,0.163300927,365,0.055774482,0.068740681,0.113835735,7.350104611,68.39152449,76.06632204,72.13532817,-0.10024918,-0.098858771,-0.099570932
ETH,Ethiopia,Cntry/Terr,114963.583,114.964,6.662,90,0.032384168,0.089705983,0.148554629,365,0.024712173,0.068454122,0.113361188,6.403055075,64.88535058,68.77214334,66.78134705,-0.080453565,-0.057549057,-0.069280634
FIN,Finland,Cntry/Terr,5540.718,18.233,9.728,90,0.193968042,0.090420471,0.149737835,365,0.146009958,0.068064249,0.112715552,10.2306174,79.1119881,84.68643145,81.83122876,-0.162836474,-0.146887235,-0.155056357
GHA,Ghana,Cntry/Terr,31072.945,136.56,7.349,90,0.052859489,0.151807277,0.251395427,365,0.023654018,0.067932024,0.112496584,7.24472863,63.12715328,65.37571549,64.22401289,-0.061380466,-0.04022342,-0.051059956
NOR,Norway,Cntry/Terr,5421.242,14.842,7.998,90,0.168319363,0.096105904,0.159153008,365,0.116762912,0.066668534,0.110404224,8.127129047,80.46603801,84.34720701,82.35929118,-0.166649503,-0.140540397,-0.153913354
AGO,Angola,Cntry/Terr,32866.268,26.363,8.332,90,0.016164834,0.064459044,0.106745271,365,0.016247662,0.064789327,0.107292225,7.876850926,58.58880584,64.21748461,61.3345028,-0.048803721,-0.040210801,-0.044612053
MTQ,Martinique,Cntry/Terr,375.265,354.024,9.066,90,0.086457422,0.038121087,0.063129166,365,0.127909611,0.05639832,0.093396575,9.934700451,79.21938764,85.58507695,82.32460194,-0.147266522,-0.149885013,-0.148543834
MYS,Malaysia,Cntry/Terr,32365.998,98.512,5.054,90,0.099490555,0.137309322,0.227386567,365,0.037755672,0.052107516,0.086290931,5.435113103,74.24968884,78.37149344,76.26032523,-0.101489511,-0.06689683,-0.084615032
ISL,Iceland,Cntry/Terr,341.25,3.404,6.699,90,0,0,0,365,0.079120879,0.049675547,0.082263549,7.066540176,81.54939345,84.49776874,82.9876253,-0.132938353,-0.103832661,-0.118740454
CAF,Central African Republic,Cntry/Terr,4829.764,7.753,12.388,90,0.003358802,0.011794434,0.019531782,365,0.013872313,0.048712626,0.080668936,11.82569471,51.29432852,55.69277143,53.43991043,-0.026111337,-0.020772169,-0.023506865
LBR,Liberia,Cntry/Terr,5057.677,52.509,7.599,90,0.001603723,0.004636406,0.007677968,365,0.016806135,0.048586999,0.080460896,7.408096923,62.82468579,65.68762329,64.22124067,-0.047949583,-0.031802912,-0.040073158
NIC,Nicaragua,Cntry/Terr,6624.554,55.049,5.061,90,0.007958607,0.012981783,0.021498053,365,0.02671878,0.043582678,0.072173655,5.217510315,71.09711156,78.08011875,74.50345653,-0.074334459,-0.070130172,-0.072283587
MDG,Madagascar,Cntry/Terr,27691.019,47.596,6.129,90,0.020796955,0.06169528,0.10216843,365,0.014553455,0.043173602,0.071496218,5.930667068,65.65332371,68.9646835,67.26862117,-0.048650122,-0.033896042,-0.04145301
TGO,Togo,Cntry/Terr,8278.737,152.211,8.559,90,0.020084921,0.065954274,0.109221396,365,0.013045468,0.042838325,0.070940994,8.275439777,60.37041091,62.19041979,61.25822012,-0.03492532,-0.02208726,-0.028662852
HTI,Haiti,Cntry/Terr,11402.533,413.735,8.568,90,0.005335072,0.010111592,0.016744968,365,0.022012653,0.041720707,0.069090199,8.490577793,62.01465933,66.39713837,64.15245399,-0.049462718,-0.039245884,-0.044478897
TCD,Chad,Cntry/Terr,16425.859,13.045,12.241,90,0.01481404,0.056641847,0.09379986,365,0.009984257,0.038175053,0.063218536,11.73150417,53.0383172,55.90325836,54.43584948,-0.027473274,-0.018914035,-0.023298036
UZB,Uzbekistan,Cntry/Terr,33469.199,78.677,5.772,90,0.001696419,0.003176621,0.005260538,365,0.018703764,0.03502364,0.057999743,5.900764003,69.56326826,73.91090233,71.68406537,-0.041203788,-0.032557229,-0.036985955
NGA,Nigeria,Cntry/Terr,206139.587,226.336,11.965,90,0.015089829,0.052872031,0.087556981,365,0.009968973,0.034929479,0.057843809,11.47667057,54.02039193,55.89522232,54.93494334,-0.021778415,-0.013496862,-0.017738633
GIN,Guinea,Cntry/Terr,13132.792,53.446,8.539,90,0.013587701,0.048134172,0.079711006,365,0.009518159,0.033717898,0.055837411,8.163036578,61.02538862,62.36671226,61.67969284,-0.028550737,-0.017794303,-0.023303696
SLE,Sierra Leone,Cntry/Terr,7976.985,110.515,11.913,90,0.001525221,0.004910374,0.008131662,365,0.009903491,0.031883797,0.052800109,11.39703646,54.09534368,55.78874592,54.92139355,-0.020023219,-0.014331369,-0.017246707
CIV,Cote d'Ivoire,Cntry/Terr,26378.275,82.951,10.155,90,0.016143335,0.052821542,0.08747337,365,0.009174216,0.030018348,0.049710894,9.825197197,56.75915705,59.33146618,58.01394199,-0.020765562,-0.013671364,-0.017304977
NER,Niger,Cntry/Terr,24206.636,19.11,8.407,90,0.013738198,0.052824203,0.087477776,365,0.00755991,0.029068313,0.04813762,7.90158054,61.51480998,63.90294158,62.67975222,-0.026298931,-0.017190513,-0.0218558
SSD,South Sudan,Cntry/Terr,11193.729,18.322,10.561,90,0.016303772,0.046845364,0.077576718,365,0.009648259,0.027722188,0.045908414,10.24632232,56.54817923,59.60217758,58.03793452,-0.0230884,-0.016048019,-0.019654068
COD,Democratic Republic of the Congo,Cntry/Terr,89561.404,39.506,9.58,90,0.006882925,0.02212416,0.036637984,365,0.00820666,0.026379112,0.043684258,9.167855324,59.32395001,62.45090309,60.84929297,-0.025299164,-0.017442444,-0.021466618
LKA,Sri Lanka,Cntry/Terr,21413.25,341.465,6.616,90,0.068560873,0.067824502,0.112318527,365,0.026338832,0.026055943,0.043149084,7.0284913,73.7340699,80.35784919,76.96518175,-0.043946758,-0.037546887,-0.04082487
CN17,Hubei,China,60772.88373,326.911693,7,90,0,0,0,365,0.028812192,0.025905882,0.04290058,NA,NA,NA,NA,NA,NA,NA
TJK,Tajikistan,Cntry/Terr,9537.642,68.145,4.897,90,0,0,0,365,0.009436295,0.025087134,0.041544719,4.739357986,69.03833119,73.55228479,71.24025977,-0.028066219,-0.021316999,-0.024773916
BFA,Burkina Faso,Cntry/Terr,20903.278,76.401,8.274,90,0.011834933,0.046322724,0.076711217,365,0.006314799,0.024716549,0.040931024,7.780687363,61.05388351,62.66235938,61.83850589,-0.021052438,-0.013308192,-0.017274757
JPN,Japan,Cntry/Terr,126476.458,346.934,10.427,90,0.186622346,0.062702293,0.103836062,365,0.071594352,0.024054622,0.039834863,11.66723091,81.52621164,87.70606673,84.5407751,-0.067918614,-0.07218221,-0.069998417
CUB,Cuba,Cntry/Terr,11326.616,106.413,8.913,90,0.098465224,0.060198132,0.099689128,365,0.036639363,0.022400002,0.037094784,9.517000077,76.93220207,80.85498854,78.84575645,-0.049073789,-0.039961577,-0.044628807
BEN,Benin,Cntry/Terr,12123.198,107.513,8.959,90,0.015388312,0.045124016,0.074726136,365,0.007423784,0.02176918,0.036050131,8.603745052,60.46465097,63.61524222,62.00152475,-0.021768933,-0.014990801,-0.018462527
AUS,Australia,Cntry/Terr,25499.881,3.319,6.598,90,0,0,0,365,0.034862908,0.020927131,0.034655684,6.901830441,81.58169837,85.45869881,83.47291809,-0.059289832,-0.049538343,-0.054533009
KOR,Republic of Korea,Cntry/Terr,51269.183,527.298,5.918,90,0.064389991,0.040655563,0.067326303,365,0.030544665,0.01928577,0.031937562,6.752679351,79.99259608,86.00849831,82.92718253,-0.046695356,-0.045425084,-0.046075711
HKG,"China, Hong Kong SAR",Cntry/Terr,7496.988,7139.989,6.605,90,0.030834605,0.015914647,0.026354926,365,0.027077541,0.013975516,0.023143691,7.274536074,82.0211957,87.80344908,84.8418071,-0.041594158,-0.043636119,-0.042590237
BRN,Brunei Darussalam,Cntry/Terr,437.483,83.014,4.403,90,0,0,0,365,0.004571606,0.007259577,0.012021983,4.759795032,74.83540051,77.24564296,76.01112854,-0.013770444,-0.008794967,-0.011343382
SGP,Singapore,Cntry/Terr,5850.343,8357.633,4.448,90,0.000693217,0.000531489,0.000880154,365,0.004615114,0.003538403,0.005859656,5.090317447,81.63848022,85.82484793,83.68061081,-0.010055654,-0.008876757,-0.009480583
MUS,Mauritius,Cntry/Terr,1271.767,626.486,8.299,90,0,0,0,365,0.003931538,0.003386223,0.005607642,8.87421956,71.80115635,78.57252849,75.10426471,-0.005285375,-0.005309376,-0.005297083
NZL,New Zealand,Cntry/Terr,4822.233,18.314,6.984,90,0.000841012,0.000517126,0.000856369,365,0.00518432,0.003187761,0.005278986,7.260882151,80.73125981,84.07406845,82.36189817,-0.008499116,-0.006772933,-0.007657076
BDI,Burundi,Cntry/Terr,11890.781,463.037,8.042,90,0.001364269,0.005300175,0.00877718,365,0.000504593,0.001960339,0.003246354,7.663723132,60.02359782,63.67013285,61.80239539,-0.001775486,-0.001273519,-0.001530624
TZA,United Republic of Tanzania,Cntry/Terr,59734.213,67.435,6.503,90,0,0,0,365,0.000334816,0.001196192,0.001980914,6.257505916,63.7708361,67.41968016,65.55076003,-0.00115266,-0.000819734,-0.000990257
CHN,China,Cntry/Terr,1439323.774,153.312,7.121,90,0.000166243,0.000149474,0.000247532,365,0.001056051,0.000949527,0.001572432,7.667059743,74.90803662,79.34545209,77.07262953,-0.001545437,-0.001347463,-0.001448864
THA,Thailand,Cntry/Terr,69799.978,136.624,7.608,90,0.001801179,0.001378169,0.002282272,365,0.001174785,0.000898885,0.00148857,8.172421734,73.63146749,80.97670303,77.21450921,-0.001793842,-0.001711691,-0.001753768
CN21,Hainan,China,9689.61956,284.9888106,6.01,90,0,0,0,365,0.000412813,0.000371172,0.000614667,NA,NA,NA,NA,NA,NA,NA
