LocID,Location,loc_type_fin,Pop_Mid2020,Density_Mid2020,CDR_Yr_Last,days_2022,CCDR_2022,CCMR_2022,ISCDR_2022,days_l12m,CCDR_l12m,CCMR_l12m,ISCDR_l12m,CDR_l12m,e0_l12m_M,e0_l12m_F,e0_l12m_B,e0_Diff_M,e0_Diff_F,e0_Diff_B
US48,Texas,U.S.A.,28999.32054,42.74928027,7,59,1.941094573,1.844655312,2.425930828,365,1.41886083,1.34836767,1.773256324,8.676753556,74.20150446,79.45819756,76.765745,-2.377126214,-2.029697352,-2.20764872
US49,Utah,U.S.A.,3194.496883,15.01064012,5.81,59,1.202624326,1.294386468,1.702264924,365,0.774143814,0.833212214,1.095768505,6.980538659,76.01005662,80.23149751,78.06929608,-1.574331044,-1.20530494,-1.39431831
US50,Vermont,U.S.A.,634.3248119,26.47896592,9.63,59,1.209346741,0.792755173,1.042562912,365,0.616403446,0.404066926,0.531393809,10.7502496,76.08814357,81.24342292,78.60291399,-0.753095771,-0.628410144,-0.692273514
US51,Virginia,U.S.A.,8614.990303,84.00098971,8.1,59,2.133480667,1.68284883,2.213136963,365,1.158910184,0.914126234,1.202179615,9.718744779,75.30248937,80.23035499,77.70632626,-1.68189216,-1.403951916,-1.546311553
US53,Washington,U.S.A.,7627.572498,44.23181191,7.7,59,1.604282314,1.282409533,1.686513897,365,0.901335255,0.720497205,0.947535493,8.82824382,76.53075318,81.29607892,78.85530232,-1.39822947,-1.16714857,-1.28550708
US54,West Virginia,U.S.A.,1828.890267,29.31656199,12.82,59,3.287906579,2.121330723,2.789790354,365,2.191492881,1.413933476,1.859482791,15.50904501,70.50749954,76.25948572,73.31334646,-1.993037529,-1.696148673,-1.848213697
US55,Wisconsin,U.S.A.,5882.865792,41.8196163,9.09,59,2.213624803,1.573131771,2.068846594,365,1.061047493,0.754042654,0.991651561,10.60469825,75.74607071,80.5308458,78.08010734,-1.379162259,-1.151837999,-1.268272376
US56,Wyoming,U.S.A.,584.6326195,2.324575586,8.23,59,2.031697464,1.546702106,2.034088588,365,1.790868257,1.363362288,1.792975947,10.44551313,74.38039839,79.28757354,76.77414236,-2.481584542,-2.129970679,-2.310065584
VIR,United States Virgin Islands,Cntry/Terr,104.423,298.351,8.469,59,1.184880855,0.828963275,1.090180669,365,0.804420482,0.562786574,0.740128137,10.1003378,77.17137963,82.30458071,79.67538016,-0.970894127,-0.904629583,-0.938569959
URY,Uruguay,Cntry/Terr,3473.727,19.848,9.465,59,1.43898587,1.143652041,1.504032067,365,1.833477415,1.457179137,1.916355737,11.43622497,72.20965484,79.26615204,75.6518486,-2.098267463,-2.321085606,-2.20695924
UZB,Uzbekistan,Cntry/Terr,33469.199,78.677,5.772,59,0.027356293,0.056285886,0.07402232,365,0.030206878,0.062150996,0.081735605,5.911806538,69.53778281,73.88964776,71.66064376,-0.066689236,-0.053811795,-0.060407557
VEN,Venezuela (Bolivarian Republic of),Cntry/Terr,28435.943,32.238,6.953,59,0.066790023,0.09620448,0.126519796,365,0.150759903,0.217154859,0.285583254,7.442157555,68.21561467,75.90044759,71.96431365,-0.276159006,-0.264733219,-0.270585452
YEM,Yemen,Cntry/Terr,29825.968,56.492,6.006,59,0.03111269,0.107751226,0.141705075,365,0.050291746,0.174173214,0.229057519,6.029739604,64.38389448,67.82500527,66.06248511,-0.158018596,-0.119871587,-0.139410299
ZMB,Zambia,Cntry/Terr,18383.956,24.73,6.576,59,0.074705892,0.325513892,0.428087666,365,0.155624829,0.67809971,0.891777982,6.482316149,60.44875282,66.5053555,63.40319315,-0.509230749,-0.456856461,-0.483682316
ZWE,Zimbabwe,Cntry/Terr,14862.927,38.42,8.074,59,0.164828268,0.576596435,0.758289669,365,0.264416289,0.92497174,1.216442684,8.068113901,59.14279406,62.42646508,60.7445848,-0.625196359,-0.50857542,-0.568308096
